id,budget,popularity,runtime,revenue,month,day,year
2787,17000,7.759376,106.0,11.525219581663706,4,16,2011
2788,80000000,14.39853,118.0,18.872442471835335,1,14,2010
2789,0,2.520484,88.0,14.106144519301939,2,7,1984
2790,0,10.896238,108.0,10.943322470501737,2,28,2014
2791,40000000,7.196688,96.0,18.79840749640015,2,9,2007
2792,4000000,3.856827,84.0,15.348077361218246,11,17,2006
2793,115000000,7.455875,134.0,18.1674421714069,6,14,2002
2794,68000000,42.061481,115.0,19.195512002861236,6,25,2015
2795,8500000,8.592449,100.0,17.58892955535246,2,20,2015
2796,10000000,1.551648,125.0,15.218930190951005,9,11,2003
2797,14734000,2.156145,139.0,15.728767931947981,11,3,2010
2798,4000000,5.317544,124.0,15.919644834185693,1,1,1961
2799,0,6.941735,105.0,13.486963434509766,1,21,2007
2800,70000000,9.819864,133.0,18.718917088610393,9,2,2010
2801,0,10.113628,113.0,18.330254991885326,4,20,2007
2802,0,0.781841,90.0,10.367724586887526,11,20,1991
2803,100000000,29.741452,161.0,20.591662279709666,11,13,2002
2804,0,3.148745,90.0,17.314516480773865,7,26,2002
2805,220000,9.972591,81.0,14.528911734526451,9,4,1992
2806,8000000,11.521011,79.0,14.637735855017535,8,23,1991
2807,35000000,8.061423,100.0,18.274148820884857,7,29,2005
2808,5300000,3.003526,168.0,16.914517077427995,5,26,2006
2809,6000000,12.724645,103.0,18.065952047701455,6,11,1986
2810,35000000,8.910462,89.0,16.094996815130763,11,18,1994
2811,0,5.723103,118.0,8.991562278171614,4,2,2015
2812,11500000,8.719145,108.0,12.137274397959901,12,19,2008
2813,2200000,6.313465,121.0,12.55093458992501,6,12,2014
2814,11930000,7.95686,118.0,16.724595079318217,10,1,2015
2815,0,2.262915,104.0,14.252085368606027,4,29,1988
2816,25000000,9.218002,130.0,18.27189405881519,4,18,2013
2817,150000,9.203416,78.0,14.877212981412168,11,1,2002
2818,0,5.024661,87.0,15.698828176926925,2,1,2008
2819,0,13.58903,72.0,16.047353607704864,11,24,1993
2820,0,5.976385,90.0,14.944303785403944,12,1,2006
2821,500000,0.45621,157.0,13.122365377402328,12,5,2002
2822,1250000,8.710824,87.0,16.893871899369287,5,1,1981
2823,20000000,7.423812,120.0,17.54450609350043,6,1,2007
2824,0,4.435032,112.0,13.655737267512269,10,1,2010
2825,0,5.831622,114.0,17.649883000590858,11,18,1994
2826,18000000,10.151366,103.0,18.420680753952364,6,29,1984
2827,1500000,4.877872,91.0,15.818640142807183,7,28,1995
2828,0,3.576604,90.0,16.140259899195947,8,14,1998
2829,19500000,4.683689,150.0,17.840862266556567,12,18,2015
2830,8000000,6.603748,111.0,14.525104742007036,8,7,2008
2831,0,7.031279,88.0,13.408220285256078,9,13,1996
2832,18000000,1.975174,94.0,16.773816263922864,7,20,1984
2833,15000000,7.904371,103.0,18.630813046901476,9,15,2006
2834,0,11.465634,101.0,17.91530691544067,11,22,1988
2835,80000000,8.524847,128.0,19.401742741127066,12,12,2003
2836,14000000,8.204894,103.0,16.87932330689845,3,12,2010
2837,12500000,1.830829,118.0,15.171086399630498,4,1,2010
2838,16800000,6.626077,97.0,17.747911750512458,7,25,2014
2839,10500000,36.26051,93.0,17.05194885579669,6,23,2017
2840,95000000,11.348096,136.0,19.338124906369682,7,16,1998
2841,0,12.330898,114.0,13.932801027885628,8,14,2014
2842,38000000,6.938921,95.0,18.84933473298692,6,8,1990
2843,10000000,3.867472,96.0,16.666057798231698,5,12,2005
2844,60000000,14.336187,130.0,18.32158304253502,8,21,2013
2845,39000000,1.381022,106.0,15.704741657257914,2,20,2004
2846,0,3.063163,116.0,10.247112717290387,10,26,2010
2847,75000000,12.949715,91.0,19.378869352178302,3,10,2005
2848,0,7.08055,99.0,14.301540083785468,10,10,2014
2849,40000000,6.447072,134.0,18.025369124277294,6,5,2014
2850,15000000,2.587727,130.0,16.6375073486694,12,25,2008
2851,0,12.796484,78.0,16.8261314932731,2,13,2014
2852,40000000,9.802889,108.0,16.325387180248814,12,12,1985
2853,0,8.817924,92.0,15.684842609693975,1,6,2012
2854,0,3.313524,104.0,16.03371571777245,3,25,1983
2855,0,4.720595,111.0,15.56955379507302,12,2,1994
2856,6000,5.283661,69.0,10.788968500016754,9,12,1998
2857,49300000,7.566053,137.0,17.001294144953327,11,23,2013
2858,5400000,2.39989,130.0,15.687312888712007,8,23,2013
2859,120000000,18.907948,117.0,19.951038976519428,6,8,2006
2860,3062000,2.07741,143.0,17.03574549881578,7,22,2011
2861,22000000,12.383755,191.0,18.16885334126544,11,30,1982
2862,47000000,7.586577,96.0,18.448546823084033,6,10,1996
2863,2000000,0.121844,107.0,14.05357740097386,9,30,2010
2864,24000000,4.347609,124.0,15.947799142588968,12,25,1999
2865,410000,0.769053,101.0,4.61512051684126,2,19,1972
2866,5579750,2.208906,0.0,16.004658271744347,11,30,2012
2867,130000000,12.854373,124.0,19.94098831379226,12,13,2007
2868,100000,1.731527,120.0,13.815511557963774,2,16,2010
2869,8000000,3.034823,107.0,11.873755763452438,2,19,2006
2870,13000000,13.655752,102.0,17.819879991985392,10,9,2014
2871,60000000,13.995044,110.0,18.986393178086345,5,30,2003
2872,12500000,10.944654,120.0,16.966860449151664,12,19,2002
2873,5200000,4.230046,118.0,16.504942781795293,9,21,2007
2874,3512454,0.110065,95.0,11.660146475719875,3,13,2013
2875,0,2.166081,89.0,3.258096538021482,11,4,2010
2876,1500000,6.407207,93.0,10.373522431293592,3,6,2009
2877,38000000,4.990506,118.0,16.670837985024534,9,27,1996
2878,18000000,12.677592,160.0,17.766235488152116,10,26,1984
2879,3000000,12.325947,95.0,16.759934747547664,5,1,1970
2880,0,2.614074,126.0,16.87421767762801,12,27,1945
2881,150000000,9.920223,131.0,19.14030790466284,6,27,2013
2882,40000000,13.707888,141.0,18.924350922471213,10,15,2015
2883,0,3.216608,96.0,15.711536644761743,4,25,1980
2884,30000000,9.863584,104.0,18.040436425997413,7,24,2008
2885,0,4.966657,82.0,12.712338891110125,5,3,1985
2886,0,4.969851,114.0,11.900335218411945,4,9,2015
2887,0,0.541397,94.0,12.216027926866138,1,21,2006
2888,23000000,10.337689,97.0,17.416728578392956,10,5,2001
2889,2000000,8.999948,124.0,16.89512436147598,6,24,1954
2890,0,12.050759,96.0,17.50305865121051,4,25,1979
2891,25000000,24.535733,102.0,18.23532528151747,2,1,2017
2892,35000000,10.169411,103.0,17.15229993441573,10,12,2011
2893,0,3.095584,104.0,15.572365386384021,6,13,1986
2894,2700000,7.525382,109.0,18.76427045543464,7,27,1978
2895,0,1.523446,110.0,12.29512236036368,6,2,1995
2896,68000000,14.741992,124.0,18.079174246678793,7,13,2001
2897,0,5.847845,95.0,13.377295476239128,5,2,2014
2898,57000000,10.076223,105.0,16.64824749443877,9,4,2001
2899,45000000,11.075674,117.0,18.99758388649131,6,4,1992
2900,127500000,9.998415,82.0,19.685507971453088,5,19,2000
2901,200000,0.560685,100.0,13.095892083898512,11,1,2012
2902,75000000,9.883727,137.0,18.841813051360475,5,24,1991
2903,0,10.714779,95.0,9.991223666840215,6,6,2013
2904,16000000,16.770196,100.0,16.756198933454446,1,1,2007
2905,4000000,19.348466,93.0,16.6183302472689,2,23,1996
2906,8000000,2.93818,106.0,13.286699155432807,1,24,1997
2907,21000000,10.234919,105.0,19.243978104148432,6,24,1993
2908,0,6.892829,87.0,17.708192219688602,3,21,1986
2909,26000000,14.362544,89.0,15.896117670102871,3,4,1994
2910,29000000,10.829116,110.0,17.705348361618505,5,6,2016
2911,1365000,5.120036,110.0,14.639247747016668,10,6,1939
2912,80000000,13.02369,114.0,18.172226910266573,8,20,2004
2913,2800000,2.486073,135.0,14.777349633553024,5,1,1994
2914,0,4.766826,94.0,14.635580655696309,10,6,2002
2915,40000000,9.48515,105.0,17.213995798427522,10,20,2016
2916,87000000,2.48875,131.0,19.678267115399933,2,8,2001
2917,25000000,8.405395,122.0,16.17533601144055,9,11,2009
2918,0,16.179384,123.0,17.859296064951202,12,21,1988
2919,0,4.23544,109.0,14.346139397261565,9,25,1987
2920,5000000,1.628629,107.0,16.380459992348886,7,1,2016
2921,0,0.042036,92.0,8.360773272144936,10,29,2000
2922,0,0.803093,75.0,14.77409458546419,8,7,1987
2923,0,4.755759,95.0,16.34290181935843,7,2,2004
2924,8500000,9.292099,106.0,16.60110558038708,6,6,1986
2925,0,5.673744,125.0,14.691840590963235,6,24,2016
2926,5000000,6.188286,95.0,18.77708160133281,10,17,2012
2927,0,5.325766,90.0,17.531471622398225,8,29,2007
2928,140000000,12.996474,133.0,19.88386928517694,11,17,2002
2929,0,5.397405,124.0,15.650310997962787,12,22,1989
2930,32000000,11.428941,98.0,17.745519305858394,10,10,2004
2931,16000000,15.15267,98.0,17.2449005987633,9,18,1987
2932,75000000,7.515631,94.0,17.419774898119332,6,16,2000
2933,12000000,11.354247,182.0,16.811242881518265,12,20,1966
2934,64000000,4.140398,133.0,18.127765951335714,10,8,1999
2935,22000000,10.225555,94.0,18.160771763805897,8,2,2012
2936,90000000,10.81552,93.0,18.440483381052466,6,10,2004
2937,0,0.38744,100.0,9.147720009994515,1,1,2004
2938,25000000,8.309565,118.0,17.69538552857944,4,28,2016
2939,130000000,16.624854,124.0,19.814869221880382,5,30,2012
2940,9500000,7.778097,104.0,11.695255355062795,9,10,2010
2941,0,3.937139,111.0,18.440483381052466,11,30,1977
2942,30000000,5.781667,106.0,15.749473913131132,9,20,2002
2943,12000000,1.675406,108.0,11.675299383954487,8,14,2012
2944,38000000,13.217623,79.0,17.180087695653675,4,12,1996
2945,31500000,13.5963,153.0,18.309306426024694,8,15,1979
2946,1000000,3.315827,128.0,17.442514634955867,10,6,1963
2947,483103,0.205671,80.0,13.842890288723991,10,31,1927
2948,0,0.185169,111.0,12.482324642847036,11,4,1982
2949,35000000,13.912531,83.0,17.041676942003136,2,24,2016
2950,3000000,2.753674,96.0,15.607270193858982,9,24,1999
2951,30000000,14.015739,97.0,18.55964959800306,8,15,2003
2952,13000000,10.564701,102.0,16.74427982702806,9,11,2015
2953,25000000,10.542026,112.0,18.000050377412492,4,16,2015
2954,8500000,6.03633,119.0,16.766527957063808,9,8,2000
2955,60000000,10.411608,103.0,16.410462233937263,10,22,2004
2956,17000000,12.50422,133.0,17.201130573329557,1,16,2009
2957,0,3.150899,104.0,16.296198739178816,11,21,1986
2958,60000000,7.337906,103.0,17.38310091862791,11,21,1995
2959,15000000,0.900864,85.0,16.939233282690495,5,19,2007
2960,2300000,3.959411,145.0,15.341567078850604,10,26,2007
2961,4600000,5.805666,117.0,13.96734541548669,6,2,2010
2962,4000000,12.650546,94.0,18.64963346134075,11,13,1981
2963,20000000,16.392712,132.0,17.86434984984075,3,3,2017
2964,0,1.718237,129.0,17.60056347823453,11,3,2007
2965,2500000,2.726061,99.0,13.286597335399627,4,29,1988
2966,61000000,13.52408,157.0,19.906389965047964,12,18,2012
2967,40000000,11.366417,96.0,18.291028025251787,7,31,1997
2968,2000000,9.333533,134.0,15.843658936835498,9,25,1961
2969,25000000,6.514132,95.0,14.693235498177241,10,22,2005
2970,19800000,14.101101,137.0,18.290048516113917,11,7,2001
2971,25000000,9.805017,129.0,19.83412017378586,11,25,1992
2972,20000000,4.414928,110.0,16.54853001631402,10,12,1990
2973,0,4.154861,94.0,15.977168635148608,7,27,2006
2974,0,3.868014,94.0,15.232030731834442,8,9,1985
2975,20000000,5.871243,96.0,16.16142416553095,1,28,2005
2976,45000000,11.618472,86.0,17.873900721482027,7,31,2009
2977,16000000,4.372616,96.0,16.5516422894493,3,3,2000
2978,53000000,5.3962,102.0,17.206657637442962,5,15,2001
2979,0,16.5293,119.0,13.86790279828948,10,23,1998
2980,35000000,6.629999,106.0,18.16549179224735,4,23,2010
2981,300000,0.350207,144.0,14.731801689838349,2,4,2016
2982,0,3.069108,97.0,11.440365524765756,9,9,2016
2983,500000,4.893812,85.0,12.838933584516631,9,12,2012
2984,35000000,5.660835,108.0,13.582103264188609,4,4,1997
2985,80000000,13.334952,117.0,18.57463152094324,8,8,2003
2986,37665000,5.388535,113.0,16.50033505171102,2,17,2006
2987,20000000,12.553403,84.0,16.625260421972424,9,3,2004
2988,0,1.292125,90.0,13.663049117235595,1,20,1989
2989,0,0.984515,94.0,11.567953277356672,5,20,2002
2990,0,0.851599,75.0,11.514953407304466,5,11,2001
2991,0,1.56098,90.0,15.795247503520217,3,28,1997
2992,13000000,4.794088,112.0,18.326790602416278,1,12,2001
2993,1135654,3.878515,149.0,14.009333222732756,3,18,1924
2994,60000000,14.092373,128.0,19.206485753578583,6,17,2004
2995,0,7.438381,106.0,16.50438256077393,9,18,1992
2996,0,9.85327,102.0,14.28344204179883,4,22,1994
2997,0,3.727996,102.0,12.10399008483623,3,28,2013
2998,65000000,14.482345,120.0,18.30926596036646,10,11,1996
2999,42000000,15.725542,90.0,18.962792145839416,1,16,2004
3000,35000000,10.512109,106.0,18.223292118822364,9,22,2011
